Month,crop_name,Price,Rainfall,Temperature,season,typhoon_count
2023-12,Cabbage,78.74,341.81,31.41,Dry,3
2023-12,Sitao,66.82,341.81,31.41,Dry,3
2023-12,Mungbean,95.83,341.81,31.41,Dry,3
2023-12,Winged_Bean,105.72,341.81,31.41,Dry,3
2023-12,Peanut,81.77,341.81,31.41,Dry,3
2023-12,Beans,66.27,341.81,31.41,Dry,3
2023-12,Hot_Pepper,289.39,341.81,31.41,Dry,3
2023-12,Pepper_Panigang,105.87,341.81,31.41,Dry,3
2023-12,Bell_Pepper,241.48,341.81,31.41,Dry,3
2023-12,Black_Pepper,327.66,341.81,31.41,Dry,3
2023-12,Ginger,120.93,341.81,31.41,Dry,3
2023-12,Turmeric,169.67,341.81,31.41,Dry,3
2023-12,Onion,141.35,341.81,31.41,Dry,3
2023-12,Garlic,209.16,341.81,31.41,Dry,3
2023-12,Lemon_Grass,26.13,341.81,31.41,Dry,3
2023-12,Gabi,43.58,341.81,31.41,Dry,3
2023-12,Bundo,51.29,341.81,31.41,Dry,3
2023-12,San_Fernando,31.76,341.81,31.41,Dry,3
2023-12,Camote,31.77,341.81,31.41,Dry,3
2023-12,Ubi,70.09,341.81,31.41,Dry,3
2023-12,Cassava,20.86,341.81,31.41,Dry,3
2023-12,Radish,38.12,341.81,31.41,Dry,3
2023-12,Turnips,31.07,341.81,31.41,Dry,3
2023-12,Banana_Saba,22.66,341.81,31.41,Dry,3
2023-12,Banana_Lakatan,94.18,341.81,31.41,Dry,3
2023-12,Calamansi,31.67,341.81,31.41,Dry,3
2023-12,Lanzones,95.47,341.81,31.41,Dry,3
2023-12,Rambutan,81.44,341.81,31.41,Dry,3
2023-12,Papaya,21.42,341.81,31.41,Dry,3
2023-12,Guyabano,88.83,341.81,31.41,Dry,3
2023-12,Pineapple,59.79,341.81,31.41,Dry,3
2023-12,Avocado,130.56,341.81,31.41,Dry,3
2023-12,Jackfruit,23.28,341.81,31.41,Dry,3
2023-12,Watermelon,38.14,341.81,31.41,Dry,3
2023-12,Melon,59.53,341.81,31.41,Dry,3
2023-12,Dragon_Fruit,213.07,341.81,31.41,Dry,3
2024-01,Palay,17.54,171.88,33.67,Dry,0
2024-01,Mais_White,15.49,171.88,33.67,Dry,0
2024-01,Mais_Yellow,16.94,171.88,33.67,Dry,0
2024-01,Eggplant,115.21,171.88,33.67,Dry,0
2024-01,Okra,110.9,171.88,33.67,Dry,0
2024-01,Tomato,75.17,171.88,33.67,Dry,0
2024-01,Ampalaya,72.49,171.88,33.67,Dry,0
2024-01,Squash,29.38,171.88,33.67,Dry,0
2024-01,Patola,54.6,171.88,33.67,Dry,0
2024-01,Upo,40.47,171.88,33.67,Dry,0
2024-01,Cucumber,52.39,171.88,33.67,Dry,0
2024-01,Pechay,52.25,171.88,33.67,Dry,0
2024-01,Mustard,53.57,171.88,33.67,Dry,0
2024-01,Kangkong,19.13,171.88,33.67,Dry,0
2024-01,Lettuce,122.59,171.88,33.67,Dry,0
2024-01,Cabbage,74.87,171.88,33.67,Dry,0
2024-01,Sitao,49.82,171.88,33.67,Dry,0
2024-01,Mungbean,97.64,171.88,33.67,Dry,0
2024-01,Winged_Bean,127.93,171.88,33.67,Dry,0
2024-01,Peanut,60.51,171.88,33.67,Dry,0
2024-01,Beans,80.94,171.88,33.67,Dry,0
2024-01,Hot_Pepper,248.42,171.88,33.67,Dry,0
2024-01,Pepper_Panigang,85.08,171.88,33.67,Dry,0
2024-01,Bell_Pepper,249.34,171.88,33.67,Dry,0
2024-01,Black_Pepper,489.68,171.88,33.67,Dry,0
2024-01,Ginger,186.22,171.88,33.67,Dry,0
2024-01,Turmeric,158.89,171.88,33.67,Dry,0
2024-01,Onion,47.18,171.88,33.67,Dry,0
2024-01,Garlic,121.02,171.88,33.67,Dry,0
2024-01,Lemon_Grass,27.07,171.88,33.67,Dry,0
2024-01,Gabi,34.56,171.88,33.67,Dry,0
2024-01,Bundo,54.75,171.88,33.67,Dry,0
2024-01,San_Fernando,51.66,171.88,33.67,Dry,0
2024-01,Camote,38.03,171.88,33.67,Dry,0
2024-01,Ubi,65.77,171.88,33.67,Dry,0
2024-01,Cassava,22.05,171.88,33.67,Dry,0
2024-01,Radish,26.7,171.88,33.67,Dry,0
2024-01,Turnips,23.64,171.88,33.67,Dry,0
2024-01,Banana_Saba,33.46,171.88,33.67,Dry,0
2024-01,Banana_Lakatan,90.17,171.88,33.67,Dry,0
2024-01,Calamansi,43.32,171.88,33.67,Dry,0
2024-01,Lanzones,106.95,171.88,33.67,Dry,0
2024-01,Rambutan,81.52,171.88,33.67,Dry,0
2024-01,Papaya,34.55,171.88,33.67,Dry,0
2024-01,Guyabano,88.43,171.88,33.67,Dry,0
2024-01,Pineapple,70.98,171.88,33.67,Dry,0
2024-01,Avocado,94.42,171.88,33.67,Dry,0
2024-01,Jackfruit,38.83,171.88,33.67,Dry,0
2024-01,Watermelon,38.4,171.88,33.67,Dry,0
2024-01,Melon,47.01,171.88,33.67,Dry,0
2024-01,Dragon_Fruit,232.84,171.88,33.67,Dry,0
2024-02,Palay,22.62,270.57,30.16,Dry,2
2024-02,Mais_White,14.3,270.57,30.16,Dry,2
2024-02,Mais_Yellow,17.5,270.57,30.16,Dry,2
2024-02,Eggplant,95.4,270.57,30.16,Dry,2
2024-02,Okra,114.66,270.57,30.16,Dry,2
2024-02,Tomato,53.67,270.57,30.16,Dry,2
2024-02,Ampalaya,71.16,270.57,30.16,Dry,2
2024-02,Squash,38.7,270.57,30.16,Dry,2
2024-02,Patola,58.95,270.57,30.16,Dry,2
2024-02,Upo,41.14,270.57,30.16,Dry,2
2024-02,Cucumber,37.38,270.57,30.16,Dry,2
2024-02,Pechay,60.8,270.57,30.16,Dry,2
2024-02,Mustard,46.65,270.57,30.16,Dry,2
2024-02,Kangkong,13.32,270.57,30.16,Dry,2
2024-02,Lettuce,146.35,270.57,30.16,Dry,2
2024-02,Cabbage,63.21,270.57,30.16,Dry,2
2024-02,Sitao,47.11,270.57,30.16,Dry,2
2024-02,Mungbean,107.17,270.57,30.16,Dry,2
2024-02,Winged_Bean,85.59,270.57,30.16,Dry,2
2024-02,Peanut,57,270.57,30.16,Dry,2
2024-02,Beans,53.07,270.57,30.16,Dry,2
2024-02,Hot_Pepper,157.24,270.57,30.16,Dry,2
2024-02,Pepper_Panigang,144.64,270.57,30.16,Dry,2
2024-02,Bell_Pepper,189.42,270.57,30.16,Dry,2
2024-02,Black_Pepper,369.56,270.57,30.16,Dry,2
2024-02,Ginger,155.69,270.57,30.16,Dry,2
2024-02,Turmeric,117.74,270.57,30.16,Dry,2
2024-02,Onion,198,270.57,30.16,Dry,2
2024-02,Garlic,201.05,270.57,30.16,Dry,2
2024-02,Lemon_Grass,53.31,270.57,30.16,Dry,2
2024-02,Gabi,59.46,270.57,30.16,Dry,2
2024-02,Bundo,59.35,270.57,30.16,Dry,2
2024-02,San_Fernando,35.41,270.57,30.16,Dry,2
2024-02,Camote,33.76,270.57,30.16,Dry,2
2024-02,Ubi,51.47,270.57,30.16,Dry,2
2024-02,Cassava,21.45,270.57,30.16,Dry,2
2024-02,Radish,20.86,270.57,30.16,Dry,2
2024-02,Turnips,33.02,270.57,30.16,Dry,2
2024-02,Banana_Saba,32.47,270.57,30.16,Dry,2
2024-02,Banana_Lakatan,82.64,270.57,30.16,Dry,2
2024-02,Calamansi,32.89,270.57,30.16,Dry,2
2024-02,Lanzones,118,270.57,30.16,Dry,2
2024-02,Rambutan,71.01,270.57,30.16,Dry,2
2024-02,Papaya,26.43,270.57,30.16,Dry,2
2024-02,Guyabano,98.31,270.57,30.16,Dry,2
2024-02,Pineapple,61.39,270.57,30.16,Dry,2
2024-02,Avocado,82.54,270.57,30.16,Dry,2
2024-02,Jackfruit,29.86,270.57,30.16,Dry,2
2024-02,Watermelon,20.73,270.57,30.16,Dry,2
2024-02,Melon,44.3,270.57,30.16,Dry,2
2024-02,Dragon_Fruit,164.35,270.57,30.16,Dry,2
2024-03,Palay,20.13,153.95,27.98,Dry,1
2024-03,Mais_White,10.37,153.95,27.98,Dry,1
2024-03,Mais_Yellow,13.1,153.95,27.98,Dry,1
2024-03,Eggplant,78.51,153.95,27.98,Dry,1
2024-03,Okra,84.14,153.95,27.98,Dry,1
2024-03,Tomato,42.12,153.95,27.98,Dry,1
2024-03,Ampalaya,76.04,153.95,27.98,Dry,1
2024-03,Squash,39.51,153.95,27.98,Dry,1
2024-03,Patola,40.03,153.95,27.98,Dry,1
2024-03,Upo,43.36,153.95,27.98,Dry,1
2024-03,Cucumber,56.31,153.95,27.98,Dry,1
2024-03,Pechay,55.7,153.95,27.98,Dry,1
2024-03,Mustard,38.15,153.95,27.98,Dry,1
2024-03,Kangkong,29.38,153.95,27.98,Dry,1
2024-03,Lettuce,155.94,153.95,27.98,Dry,1
2024-03,Cabbage,89.76,153.95,27.98,Dry,1
2024-03,Sitao,52.13,153.95,27.98,Dry,1
2024-03,Mungbean,89.22,153.95,27.98,Dry,1
2024-03,Winged_Bean,110.87,153.95,27.98,Dry,1
2024-03,Peanut,54.72,153.95,27.98,Dry,1
2024-03,Beans,75.2,153.95,27.98,Dry,1
2024-03,Hot_Pepper,193.78,153.95,27.98,Dry,1
2024-03,Pepper_Panigang,128.38,153.95,27.98,Dry,1
2024-03,Bell_Pepper,266.51,153.95,27.98,Dry,1
2024-03,Black_Pepper,328.2,153.95,27.98,Dry,1
2024-03,Ginger,152.82,153.95,27.98,Dry,1
2024-03,Turmeric,191.27,153.95,27.98,Dry,1
2024-03,Onion,106.34,153.95,27.98,Dry,1
2024-03,Garlic,201.09,153.95,27.98,Dry,1
2024-03,Lemon_Grass,26.91,153.95,27.98,Dry,1
2024-03,Gabi,44.56,153.95,27.98,Dry,1
2024-03,Bundo,41.7,153.95,27.98,Dry,1
2024-03,San_Fernando,41.56,153.95,27.98,Dry,1
2024-03,Camote,26.29,153.95,27.98,Dry,1
2024-03,Ubi,50.95,153.95,27.98,Dry,1
2024-03,Cassava,29.55,153.95,27.98,Dry,1
2024-03,Radish,29.14,153.95,27.98,Dry,1
2024-03,Turnips,39.72,153.95,27.98,Dry,1
2024-03,Banana_Saba,24.62,153.95,27.98,Dry,1
2024-03,Banana_Lakatan,81.64,153.95,27.98,Dry,1
2024-03,Calamansi,47.7,153.95,27.98,Dry,1
2024-03,Lanzones,135.22,153.95,27.98,Dry,1
2024-03,Rambutan,115.64,153.95,27.98,Dry,1
2024-03,Papaya,28.56,153.95,27.98,Dry,1
2024-03,Guyabano,83.23,153.95,27.98,Dry,1
2024-03,Pineapple,56.36,153.95,27.98,Dry,1
2024-03,Avocado,125.06,153.95,27.98,Dry,1
2024-03,Jackfruit,20.85,153.95,27.98,Dry,1
2024-03,Watermelon,27.16,153.95,27.98,Dry,1
2024-03,Melon,32.79,153.95,27.98,Dry,1
2024-03,Dragon_Fruit,242.64,153.95,27.98,Dry,1
2024-04,Palay,24.07,96.49,33.92,Dry,3
2024-04,Mais_White,15.73,96.49,33.92,Dry,3
2024-04,Mais_Yellow,18.46,96.49,33.92,Dry,3
2024-04,Eggplant,66.14,96.49,33.92,Dry,3
2024-04,Okra,57.84,96.49,33.92,Dry,3
2024-04,Tomato,54.35,96.49,33.92,Dry,3
2024-04,Ampalaya,71.93,96.49,33.92,Dry,3
2024-04,Squash,39.37,96.49,33.92,Dry,3
2024-04,Patola,58.98,96.49,33.92,Dry,3
2024-04,Upo,66.79,96.49,33.92,Dry,3
2024-04,Cucumber,68.64,96.49,33.92,Dry,3
2024-04,Pechay,48.05,96.49,33.92,Dry,3
2024-04,Mustard,56.61,96.49,33.92,Dry,3
2024-04,Kangkong,26,96.49,33.92,Dry,3
2024-04,Lettuce,136.2,96.49,33.92,Dry,3
2024-04,Cabbage,84.05,96.49,33.92,Dry,3
2024-04,Sitao,48.07,96.49,33.92,Dry,3
2024-04,Mungbean,103.46,96.49,33.92,Dry,3
2024-04,Winged_Bean,98.42,96.49,33.92,Dry,3
2024-04,Peanut,58.43,96.49,33.92,Dry,3
2024-04,Beans,92.34,96.49,33.92,Dry,3
2024-04,Hot_Pepper,234.53,96.49,33.92,Dry,3
2024-04,Pepper_Panigang,113.97,96.49,33.92,Dry,3
2024-04,Bell_Pepper,262.55,96.49,33.92,Dry,3
2024-04,Black_Pepper,502.26,96.49,33.92,Dry,3
2024-04,Ginger,123.22,96.49,33.92,Dry,3
2024-04,Turmeric,169.92,96.49,33.92,Dry,3
2024-04,Onion,74.78,96.49,33.92,Dry,3
2024-04,Garlic,142.36,96.49,33.92,Dry,3
2024-04,Lemon_Grass,25.9,96.49,33.92,Dry,3
2024-04,Gabi,53.24,96.49,33.92,Dry,3
2024-04,Bundo,52.07,96.49,33.92,Dry,3
2024-04,San_Fernando,33.26,96.49,33.92,Dry,3
2024-04,Camote,30.17,96.49,33.92,Dry,3
2024-04,Ubi,42.06,96.49,33.92,Dry,3
2024-04,Cassava,28.86,96.49,33.92,Dry,3
2024-04,Radish,28.6,96.49,33.92,Dry,3
2024-04,Turnips,27.34,96.49,33.92,Dry,3
2024-04,Banana_Saba,20.16,96.49,33.92,Dry,3
2024-04,Banana_Lakatan,81.76,96.49,33.92,Dry,3
2024-04,Calamansi,36.46,96.49,33.92,Dry,3
2024-04,Lanzones,126.26,96.49,33.92,Dry,3
2024-04,Rambutan,99.26,96.49,33.92,Dry,3
2024-04,Papaya,26.95,96.49,33.92,Dry,3
2024-04,Guyabano,90.25,96.49,33.92,Dry,3
2024-04,Pineapple,56.42,96.49,33.92,Dry,3
2024-04,Avocado,128.65,96.49,33.92,Dry,3
2024-04,Jackfruit,30.86,96.49,33.92,Dry,3
2024-04,Watermelon,26.76,96.49,33.92,Dry,3
2024-04,Melon,48.68,96.49,33.92,Dry,3
2024-04,Dragon_Fruit,130.19,96.49,33.92,Dry,3
2024-05,Palay,17.05,177.26,30.49,Wet,2
2024-05,Mais_White,17.54,177.26,30.49,Wet,2
2024-05,Mais_Yellow,16.5,177.26,30.49,Wet,2
2024-05,Eggplant,73.97,177.26,30.49,Wet,2
2024-05,Okra,77.68,177.26,30.49,Wet,2
2024-05,Tomato,65.17,177.26,30.49,Wet,2
2024-05,Ampalaya,113.34,177.26,30.49,Wet,2
2024-05,Squash,36.32,177.26,30.49,Wet,2
2024-05,Patola,71.54,177.26,30.49,Wet,2
2024-05,Upo,65.52,177.26,30.49,Wet,2
2024-05,Cucumber,69.45,177.26,30.49,Wet,2
2024-05,Pechay,53.99,177.26,30.49,Wet,2
2024-05,Mustard,34.77,177.26,30.49,Wet,2
2024-05,Kangkong,15.91,177.26,30.49,Wet,2
2024-05,Lettuce,189.98,177.26,30.49,Wet,2
2024-05,Cabbage,77.79,177.26,30.49,Wet,2
2024-05,Sitao,56.24,177.26,30.49,Wet,2
2024-05,Mungbean,91.46,177.26,30.49,Wet,2
2024-05,Winged_Bean,133.65,177.26,30.49,Wet,2
2024-05,Peanut,69.71,177.26,30.49,Wet,2
2024-05,Beans,51.72,177.26,30.49,Wet,2
2024-05,Hot_Pepper,171.35,177.26,30.49,Wet,2
2024-05,Pepper_Panigang,83.2,177.26,30.49,Wet,2
2024-05,Bell_Pepper,218.37,177.26,30.49,Wet,2
2024-05,Black_Pepper,598.2,177.26,30.49,Wet,2
2024-05,Ginger,138.52,177.26,30.49,Wet,2
2024-05,Turmeric,189.57,177.26,30.49,Wet,2
2024-05,Onion,166.65,177.26,30.49,Wet,2
2024-05,Garlic,214.91,177.26,30.49,Wet,2
2024-05,Lemon_Grass,33.51,177.26,30.49,Wet,2
2024-05,Gabi,32.07,177.26,30.49,Wet,2
2024-05,Bundo,42.66,177.26,30.49,Wet,2
2024-05,San_Fernando,57.39,177.26,30.49,Wet,2
2024-05,Camote,34.47,177.26,30.49,Wet,2
2024-05,Ubi,59.86,177.26,30.49,Wet,2
2024-05,Cassava,23.29,177.26,30.49,Wet,2
2024-05,Radish,23.3,177.26,30.49,Wet,2
2024-05,Turnips,31.24,177.26,30.49,Wet,2
2024-05,Banana_Saba,32.82,177.26,30.49,Wet,2
2024-05,Banana_Lakatan,74.89,177.26,30.49,Wet,2
2024-05,Calamansi,68.04,177.26,30.49,Wet,2
2024-05,Lanzones,89.51,177.26,30.49,Wet,2
2024-05,Rambutan,83.1,177.26,30.49,Wet,2
2024-05,Papaya,34.86,177.26,30.49,Wet,2
2024-05,Guyabano,93.29,177.26,30.49,Wet,2
2024-05,Pineapple,64.61,177.26,30.49,Wet,2
2024-05,Avocado,87.73,177.26,30.49,Wet,2
2024-05,Jackfruit,36.25,177.26,30.49,Wet,2
2024-05,Watermelon,37.6,177.26,30.49,Wet,2
2024-05,Melon,46.69,177.26,30.49,Wet,2
2024-05,Dragon_Fruit,169.15,177.26,30.49,Wet,2
2024-06,Palay,22.13,6.3,27.04,Wet,1
2024-06,Mais_White,17.15,6.3,27.04,Wet,1
2024-06,Mais_Yellow,17.23,6.3,27.04,Wet,1
2024-06,Eggplant,73.96,6.3,27.04,Wet,1
2024-06,Okra,109.24,6.3,27.04,Wet,1
2024-06,Tomato,47.03,6.3,27.04,Wet,1
2024-06,Ampalaya,89.75,6.3,27.04,Wet,1
2024-06,Squash,33.24,6.3,27.04,Wet,1
2024-06,Patola,47.8,6.3,27.04,Wet,1
2024-06,Upo,30.61,6.3,27.04,Wet,1
2024-06,Cucumber,54.35,6.3,27.04,Wet,1
2024-06,Pechay,51.67,6.3,27.04,Wet,1
2024-06,Mustard,30.53,6.3,27.04,Wet,1
2024-06,Kangkong,22.78,6.3,27.04,Wet,1
2024-06,Lettuce,160.9,6.3,27.04,Wet,1
2024-06,Cabbage,69.75,6.3,27.04,Wet,1
2024-06,Sitao,68.17,6.3,27.04,Wet,1
2024-06,Mungbean,71.81,6.3,27.04,Wet,1
2024-06,Winged_Bean,113.25,6.3,27.04,Wet,1
2024-06,Peanut,71.82,6.3,27.04,Wet,1
2024-06,Beans,93.57,6.3,27.04,Wet,1
2024-06,Hot_Pepper,246.66,6.3,27.04,Wet,1
2024-06,Pepper_Panigang,115.9,6.3,27.04,Wet,1
2024-06,Bell_Pepper,278.06,6.3,27.04,Wet,1
2024-06,Black_Pepper,579.66,6.3,27.04,Wet,1
2024-06,Ginger,149.07,6.3,27.04,Wet,1
2024-06,Turmeric,130.64,6.3,27.04,Wet,1
2024-06,Onion,125.71,6.3,27.04,Wet,1
2024-06,Garlic,127.63,6.3,27.04,Wet,1
2024-06,Lemon_Grass,26.47,6.3,27.04,Wet,1
2024-06,Gabi,38.12,6.3,27.04,Wet,1
2024-06,Bundo,41.74,6.3,27.04,Wet,1
2024-06,San_Fernando,32.57,6.3,27.04,Wet,1
2024-06,Camote,27.15,6.3,27.04,Wet,1
2024-06,Ubi,78.42,6.3,27.04,Wet,1
2024-06,Cassava,24.59,6.3,27.04,Wet,1
2024-06,Radish,36.5,6.3,27.04,Wet,1
2024-06,Turnips,20.32,6.3,27.04,Wet,1
2024-06,Banana_Saba,38.82,6.3,27.04,Wet,1
2024-06,Banana_Lakatan,76.71,6.3,27.04,Wet,1
2024-06,Calamansi,68.22,6.3,27.04,Wet,1
2024-06,Lanzones,120.16,6.3,27.04,Wet,1
2024-06,Rambutan,88.25,6.3,27.04,Wet,1
2024-06,Papaya,37.72,6.3,27.04,Wet,1
2024-06,Guyabano,98.22,6.3,27.04,Wet,1
2024-06,Pineapple,61.66,6.3,27.04,Wet,1
2024-06,Avocado,124.89,6.3,27.04,Wet,1
2024-06,Jackfruit,34.32,6.3,27.04,Wet,1
2024-06,Watermelon,25.92,6.3,27.04,Wet,1
2024-06,Melon,32.14,6.3,27.04,Wet,1
2024-06,Dragon_Fruit,152.36,6.3,27.04,Wet,1
2024-07,Palay,20.92,56.52,32.71,Wet,0
2024-07,Mais_White,13.04,56.52,32.71,Wet,0
2024-07,Mais_Yellow,19.42,56.52,32.71,Wet,0
2024-07,Eggplant,90.5,56.52,32.71,Wet,0
2024-07,Okra,113.22,56.52,32.71,Wet,0
2024-07,Tomato,77.3,56.52,32.71,Wet,0
2024-07,Ampalaya,64.39,56.52,32.71,Wet,0
2024-07,Squash,28.52,56.52,32.71,Wet,0
2024-07,Patola,46.16,56.52,32.71,Wet,0
2024-07,Upo,31.27,56.52,32.71,Wet,0
2024-07,Cucumber,55.38,56.52,32.71,Wet,0
2024-07,Pechay,63.72,56.52,32.71,Wet,0
2024-07,Mustard,59.52,56.52,32.71,Wet,0
2024-07,Kangkong,15.29,56.52,32.71,Wet,0
2024-07,Lettuce,190.78,56.52,32.71,Wet,0
2024-07,Cabbage,89.65,56.52,32.71,Wet,0
2024-07,Sitao,40.1,56.52,32.71,Wet,0
2024-07,Mungbean,96.82,56.52,32.71,Wet,0
2024-07,Winged_Bean,133.11,56.52,32.71,Wet,0
2024-07,Peanut,78.93,56.52,32.71,Wet,0
2024-07,Beans,80.49,56.52,32.71,Wet,0
2024-07,Hot_Pepper,296.63,56.52,32.71,Wet,0
2024-07,Pepper_Panigang,94.01,56.52,32.71,Wet,0
2024-07,Bell_Pepper,209.81,56.52,32.71,Wet,0
2024-07,Black_Pepper,443.23,56.52,32.71,Wet,0
2024-07,Ginger,85.73,56.52,32.71,Wet,0
2024-07,Turmeric,167.08,56.52,32.71,Wet,0
2024-07,Onion,152.41,56.52,32.71,Wet,0
2024-07,Garlic,223.03,56.52,32.71,Wet,0
2024-07,Lemon_Grass,59.49,56.52,32.71,Wet,0
2024-07,Gabi,36.83,56.52,32.71,Wet,0
2024-07,Bundo,58.52,56.52,32.71,Wet,0
2024-07,San_Fernando,53.43,56.52,32.71,Wet,0
2024-07,Camote,25.99,56.52,32.71,Wet,0
2024-07,Ubi,54.97,56.52,32.71,Wet,0
2024-07,Cassava,17.64,56.52,32.71,Wet,0
2024-07,Radish,34.53,56.52,32.71,Wet,0
2024-07,Turnips,36.37,56.52,32.71,Wet,0
2024-07,Banana_Saba,38.62,56.52,32.71,Wet,0
2024-07,Banana_Lakatan,81.62,56.52,32.71,Wet,0
2024-07,Calamansi,79,56.52,32.71,Wet,0
2024-07,Lanzones,112.78,56.52,32.71,Wet,0
2024-07,Rambutan,101.71,56.52,32.71,Wet,0
2024-07,Papaya,38.45,56.52,32.71,Wet,0
2024-07,Guyabano,99.49,56.52,32.71,Wet,0
2024-07,Pineapple,73.97,56.52,32.71,Wet,0
2024-07,Avocado,145.91,56.52,32.71,Wet,0
2024-07,Jackfruit,38.7,56.52,32.71,Wet,0
2024-07,Watermelon,30.81,56.52,32.71,Wet,0
2024-07,Melon,57.8,56.52,32.71,Wet,0
2024-07,Dragon_Fruit,192.22,56.52,32.71,Wet,0
2024-08,Palay,20.26,381.32,26.08,Wet,1
2024-08,Mais_White,17.29,381.32,26.08,Wet,1
2024-08,Mais_Yellow,14.67,381.32,26.08,Wet,1
2024-08,Eggplant,84.4,381.32,26.08,Wet,1
2024-08,Okra,68.58,381.32,26.08,Wet,1
2024-08,Tomato,47.49,381.32,26.08,Wet,1
2024-08,Ampalaya,77.93,381.32,26.08,Wet,1
2024-08,Squash,28.13,381.32,26.08,Wet,1
2024-08,Patola,65.19,381.32,26.08,Wet,1
2024-08,Upo,53.09,381.32,26.08,Wet,1
2024-08,Cucumber,45.5,381.32,26.08,Wet,1
2024-08,Pechay,72.27,381.32,26.08,Wet,1
2024-08,Mustard,56.03,381.32,26.08,Wet,1
2024-08,Kangkong,24.14,381.32,26.08,Wet,1
2024-08,Lettuce,160.26,381.32,26.08,Wet,1
2024-08,Cabbage,73.97,381.32,26.08,Wet,1
2024-08,Sitao,79.03,381.32,26.08,Wet,1
2024-08,Mungbean,63.16,381.32,26.08,Wet,1
2024-08,Winged_Bean,131.74,381.32,26.08,Wet,1
2024-08,Peanut,61.39,381.32,26.08,Wet,1
2024-08,Beans,55.7,381.32,26.08,Wet,1
2024-08,Hot_Pepper,245.64,381.32,26.08,Wet,1
2024-08,Pepper_Panigang,137.63,381.32,26.08,Wet,1
2024-08,Bell_Pepper,231.48,381.32,26.08,Wet,1
2024-08,Black_Pepper,502.94,381.32,26.08,Wet,1
2024-08,Ginger,156.97,381.32,26.08,Wet,1
2024-08,Turmeric,154.29,381.32,26.08,Wet,1
2024-08,Onion,130.86,381.32,26.08,Wet,1
2024-08,Garlic,102.21,381.32,26.08,Wet,1
2024-08,Lemon_Grass,54.46,381.32,26.08,Wet,1
2024-08,Gabi,57.28,381.32,26.08,Wet,1
2024-08,Bundo,46.57,381.32,26.08,Wet,1
2024-08,San_Fernando,40.76,381.32,26.08,Wet,1
2024-08,Camote,26.9,381.32,26.08,Wet,1
2024-08,Ubi,76.69,381.32,26.08,Wet,1
2024-08,Cassava,23.05,381.32,26.08,Wet,1
2024-08,Radish,38.42,381.32,26.08,Wet,1
2024-08,Turnips,25.06,381.32,26.08,Wet,1
2024-08,Banana_Saba,23.26,381.32,26.08,Wet,1
2024-08,Banana_Lakatan,84.16,381.32,26.08,Wet,1
2024-08,Calamansi,32.18,381.32,26.08,Wet,1
2024-08,Lanzones,128.62,381.32,26.08,Wet,1
2024-08,Rambutan,109.81,381.32,26.08,Wet,1
2024-08,Papaya,25.9,381.32,26.08,Wet,1
2024-08,Guyabano,62.61,381.32,26.08,Wet,1
2024-08,Pineapple,68.02,381.32,26.08,Wet,1
2024-08,Avocado,136.24,381.32,26.08,Wet,1
2024-08,Jackfruit,39.89,381.32,26.08,Wet,1
2024-08,Watermelon,37.35,381.32,26.08,Wet,1
2024-08,Melon,34.14,381.32,26.08,Wet,1
2024-08,Dragon_Fruit,126.33,381.32,26.08,Wet,1
2024-09,Palay,21.54,350.01,32.55,Wet,0
2024-09,Mais_White,12.7,350.01,32.55,Wet,0
2024-09,Mais_Yellow,14.41,350.01,32.55,Wet,0
2024-09,Eggplant,100.6,350.01,32.55,Wet,0
2024-09,Okra,64.63,350.01,32.55,Wet,0
2024-09,Tomato,45.35,350.01,32.55,Wet,0
2024-09,Ampalaya,108.15,350.01,32.55,Wet,0
2024-09,Squash,22.01,350.01,32.55,Wet,0
2024-09,Patola,71.45,350.01,32.55,Wet,0
2024-09,Upo,66.81,350.01,32.55,Wet,0
2024-09,Cucumber,54.03,350.01,32.55,Wet,0
2024-09,Pechay,61.04,350.01,32.55,Wet,0
2024-09,Mustard,47.74,350.01,32.55,Wet,0
2024-09,Kangkong,13.67,350.01,32.55,Wet,0
2024-09,Lettuce,116.92,350.01,32.55,Wet,0
2024-09,Cabbage,86.85,350.01,32.55,Wet,0
2024-09,Sitao,64.21,350.01,32.55,Wet,0
2024-09,Mungbean,119.27,350.01,32.55,Wet,0
2024-09,Winged_Bean,117.02,350.01,32.55,Wet,0
2024-09,Peanut,65.84,350.01,32.55,Wet,0
2024-09,Beans,62.57,350.01,32.55,Wet,0
2024-09,Hot_Pepper,276.5,350.01,32.55,Wet,0
2024-09,Pepper_Panigang,146.68,350.01,32.55,Wet,0
2024-09,Bell_Pepper,201.73,350.01,32.55,Wet,0
2024-09,Black_Pepper,580.06,350.01,32.55,Wet,0
2024-09,Ginger,115.6,350.01,32.55,Wet,0
2024-09,Turmeric,128.11,350.01,32.55,Wet,0
2024-09,Onion,166.36,350.01,32.55,Wet,0
2024-09,Garlic,120.61,350.01,32.55,Wet,0
2024-09,Lemon_Grass,27.52,350.01,32.55,Wet,0
2024-09,Gabi,50.77,350.01,32.55,Wet,0
2024-09,Bundo,47.49,350.01,32.55,Wet,0
2024-09,San_Fernando,54.78,350.01,32.55,Wet,0
2024-09,Camote,27.43,350.01,32.55,Wet,0
2024-09,Ubi,65.55,350.01,32.55,Wet,0
2024-09,Cassava,16.28,350.01,32.55,Wet,0
2024-09,Radish,29.02,350.01,32.55,Wet,0
2024-09,Turnips,28.11,350.01,32.55,Wet,0
